Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_35_720.jpg;-1.503947;0.1996539;0;4.996789;108.9599;153.365;1.173688;114.4338;-0.0021969
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_35_786.jpg;-4.496992;0.0001175404;0;4.991923;108.8391;153.6357;1.006716;114.1402;-0.002066744
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_35_853.jpg;-7.489672;0;0;4.976071;108.7217;153.9058;0.7914251;113.5147;359.9746
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_35_920.jpg;-4.492045;0;0;4.953784;108.608;154.1756;0.5354103;112.7712;359.8833
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_35_987.jpg;-1.487617;0;0;4.937936;108.4598;154.5343;0.1546871;112.111;359.7217
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_053.jpg;0;0;0;4.922034;108.3496;154.8028;359.8802;111.9307;359.6213
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_120.jpg;0;0;0;4.899273;108.2397;155.0713;359.6662;111.8872;359.567
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_187.jpg;0;0;0;4.88147;108.0937;155.4293;359.4546;111.9013;359.5594
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_253.jpg;0;0;0;4.863856;107.985;155.6974;359.3266;111.9154;359.5742
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_320.jpg;0;0;0;4.840543;107.8396;156.0544;359.2371;111.9511;359.6755
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_387.jpg;0;0;0;4.823243;107.7309;156.3217;359.2133;111.9801;359.7827
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_454.jpg;0;0;0;4.805318;107.6227;156.5886;359.2122;112.0013;359.9012
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_520.jpg;0;0;0;4.783467;107.5153;156.8546;359.2018;112.0081;0.002177307
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_587.jpg;0;0;0;4.767248;107.3729;157.2076;359.1757;112.0096;0.1195318
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_653.jpg;0;0;0;4.749936;107.267;157.4724;359.2044;111.9858;0.1345629
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_719.jpg;0;0;0;4.727758;107.161;157.7358;359.2199;111.9769;0.1601419
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_786.jpg;0;0;0;4.711739;107.0203;158.0853;359.2235;111.9727;0.1891565
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_853.jpg;0;0;0;4.69579;106.9155;158.347;359.2494;111.955;0.1646342
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_919.jpg;-1.502992;0;0;4.673125;106.811;158.6076;359.2743;111.9236;0.1340111
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_36_987.jpg;-4.507195;0;0;4.657015;106.6751;158.9545;359.2851;111.4987;0.02398267
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_053.jpg;-4.54967;0;0;4.640339;106.5768;159.2145;359.2784;110.8935;359.8728
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_119.jpg;-1.549072;0;0;4.618054;106.4792;159.4744;359.3061;110.3999;359.7578
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_186.jpg;0;0;0;4.601686;106.3508;159.8196;359.3331;110.1395;359.6186
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_253.jpg;0;0;0;4.585294;106.2546;160.078;359.3879;110.1025;359.576
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_318.jpg;0;0;0;4.563755;106.1596;160.3356;359.4293;110.0914;359.5327
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_386.jpg;0;0;0;4.5479;106.0332;160.6777;359.4928;110.1037;359.5281
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_452.jpg;0;0;0;4.532148;105.9393;160.9331;359.5211;110.1077;359.5317
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_519.jpg;0;0;0;4.51188;105.846;161.1874;359.5291;110.109;359.5424
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_586.jpg;0;0;0;4.496117;105.7216;161.525;359.5495;110.1231;359.607
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_652.jpg;0;0;0.1994612;4.477286;105.6296;161.7757;359.5095;110.1255;359.6525
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_718.jpg;0;0;0.3998251;4.396944;105.5392;162.0208;359.3712;110.136;359.724
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_785.jpg;0;0;0.5989351;4.294218;105.4231;162.3346;358.961;110.1664;359.8704
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_852.jpg;0;0;0.7992446;4.170649;105.34;162.56;358.5781;110.152;-0.004934036
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_918.jpg;0;0;1;3.98235;105.2612;162.7802;358.3014;110.1283;-0.004837206
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_37_985.jpg;0;0;1;3.862288;105.1572;163.0679;358.2333;109.9658;0.003899116
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_052.jpg;0;0;1;3.741728;105.0815;163.28;358.4188;109.8756;359.9801
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_118.jpg;0;0;1;3.576681;105.0062;163.4881;358.7917;109.7933;0.003335928
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_185.jpg;0;0;1;3.347524;104.9167;163.7391;358.841;109.7404;359.9854
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_252.jpg;0;0;0;3.116487;104.8544;163.9117;358.6892;109.8106;0.01205512
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_318.jpg;0;0;0;3.080614;104.7918;164.0859;358.7866;109.8159;359.9879
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_385.jpg;0;0;0;3.001694;104.7092;164.3153;359.0045;109.7826;0.005032114
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_452.jpg;0;0;0;2.989105;104.6476;164.4868;359.1777;109.7742;0.001574307
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_518.jpg;0;0;0;2.975576;104.5863;164.6573;359.3347;109.7723;0.0003461485
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_584.jpg;0;0;0;2.965541;104.505;164.8834;359.5141;109.7718;-0.0009325612
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_651.jpg;0;0;0;2.95559;104.4445;165.0519;359.624;109.7717;-0.001773506
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_718.jpg;0;0;0;2.942434;104.3842;165.2195;359.7117;109.7717;-0.002504677
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_785.jpg;0;0;0;2.932636;104.3044;165.4418;359.8043;109.7318;-0.001921555
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_851.jpg;0;0;0.1990857;2.92089;104.2456;165.6061;359.8106;109.7149;359.9939
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_918.jpg;0;0;0;2.87999;104.1875;165.7681;359.7687;109.7111;359.9905
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_38_985.jpg;0;0;0;2.870326;104.1105;165.983;359.7005;109.7101;359.9865
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_051.jpg;1.561089;0;0;2.856446;104.0529;166.143;359.6372;109.8776;359.9886
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_118.jpg;4.502024;0;0;2.842872;103.9931;166.3018;359.5886;110.2469;0.04140667
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_185.jpg;7.511129;0;0;2.810362;103.9187;166.5036;359.0696;111.2758;359.8135
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_251.jpg;10.48513;0;0;2.785952;103.8595;166.6516;358.642;112.0986;359.7207
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_318.jpg;13.48258;0;0;2.745058;103.7996;166.7935;358.0401;113.2075;359.4946
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_385.jpg;15;0;0;2.730623;103.7059;166.9829;357.6367;114.8189;359.5465
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_452.jpg;13.50442;0;0;2.697396;103.6327;167.1298;357.8513;116.3606;359.4897
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_517.jpg;10.49595;0;0;2.551216;103.5704;167.265;357.6257;119.1462;358.9351
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_585.jpg;7.502003;0;0;2.454424;103.5079;167.4277;356.1287;124.1634;357.7135
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_651.jpg;4.495687;0;0;2.417386;103.4642;167.5491;354.8076;128.4409;356.8694
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_714.jpg;1.518134;0;0;2.250206;103.4311;167.6493;352.5345;132.9225;355.9439
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_784.jpg;0;0;0;2.108341;103.3698;167.7478;349.3295;135.7525;355.296
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_852.jpg;0;0;0;1.925609;103.305;167.8066;347.6484;136.4612;355.7046
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_917.jpg;0;0;0;1.921851;103.2356;167.8605;346.2114;137.7065;356.6269
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_39_984.jpg;-3.029619;0;0;1.626557;103.1823;167.9207;343.6542;139.554;357.3872
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_051.jpg;-2.98134;0;0;1.466782;103.1608;167.963;341.3236;141.1996;357.6927
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_117.jpg;0;0;0;1.208445;103.1427;167.9937;338.832;142.4503;357.9932
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_184.jpg;0;0;0;0.9569339;103.1184;168.0116;336.2426;142.7313;358.8297
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_251.jpg;0;0;0;0.7604261;103.1045;168.023;334.783;142.4779;359.369
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_317.jpg;0;0;0;0.4402684;103.1013;168.0327;333.7257;142.1456;359.5175
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_384.jpg;0;0;0;0.2674355;103.105;168.0392;332.9588;141.893;359.507
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_451.jpg;0;0;0;0.06709045;103.1087;168.0389;332.8386;142.2224;359.7053
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_517.jpg;0;0;0;-0.1795783;103.1128;168.0341;333.2536;142.9801;0.09536951
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_584.jpg;0;0;0;-0.3293565;103.1187;168.0303;334.7429;143.4361;0.1586409
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_651.jpg;0;0;0;-0.4488232;103.1247;168.0261;336.2505;143.5617;0.002760982
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_717.jpg;0;0;0;-0.6975864;103.143;168.0171;337.692;143.4598;359.4669
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_784.jpg;0;0;0;-0.834567;103.1724;167.9987;339.9508;143.0217;358.6261
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_851.jpg;0;0;0;-0.9492708;103.1942;167.9798;342.0029;143.1432;358.3767
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_918.jpg;0;0;0;-1.243219;103.2275;167.9579;343.9775;143.347;357.9963
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_40_984.jpg;0;0;0;-1.294098;103.2718;167.9217;347.0138;143.5835;357.8701
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_051.jpg;0;0;0;-1.389371;103.3165;167.8923;349.0723;143.9242;357.5028
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_117.jpg;0;0;0;-1.54379;103.3723;167.8608;350.7958;143.7793;356.6629
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_184.jpg;0;-0.2006879;0;-1.600948;103.4516;167.813;352.8969;143.3656;355.4178
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_251.jpg;0;-0.3997049;0;-1.626266;103.5046;167.7723;354.7637;143.2967;354.975
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_317.jpg;0;-0.1994998;0;-1.687344;103.5503;167.7302;357.0408;143.7233;355.0943
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_384.jpg;0;0;0;-1.721003;103.606;167.6786;0.5379857;144.4936;355.769
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_450.jpg;0;0;0;-1.750583;103.6602;167.6297;2.329735;144.7533;356.9946
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_516.jpg;0;0;0;-1.734806;103.7188;167.5777;3.770599;144.4584;358.4766
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_584.jpg;0;0;0;-1.718754;103.8095;167.5047;4.724235;143.1732;0.5495812
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_650.jpg;0;0;0;-1.654343;103.8879;167.4518;4.772191;142.5597;1.4853
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_717.jpg;0;0;0;-1.614044;103.9716;167.3974;4.457743;142.5301;2.09004
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_784.jpg;0;0;0;-1.565127;104.0945;167.3233;3.342356;143.2339;2.232328
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_850.jpg;-2.999117;0;0;-1.523998;104.1941;167.2661;2.017538;144.3392;1.904229
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_917.jpg;-6.002054;0;0;-1.475171;104.2952;167.2054;0.385892;145.4919;1.352017
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_41_984.jpg;-3.005952;0;0;-1.450885;104.4174;167.1251;358.6467;146.137;0.3580323
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_050.jpg;-0.01988053;0;0;-1.462288;104.4991;167.0677;357.9075;146.3408;359.6611
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_117.jpg;0;0;0;-1.475352;104.5725;167.0113;357.6284;146.9017;359.2823
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_184.jpg;0;0;0;-1.479944;104.6608;166.9407;357.893;148.3271;359.0743
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_251.jpg;0;0;0;-1.484188;104.72;166.8914;358.5686;149.9012;359.1001
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_317.jpg;0;0;0;-1.47639;104.7792;166.8512;359.5338;150.618;359.0656
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_384.jpg;0;0;0;-1.471118;104.862;166.8014;0.7296141;150.7292;359.124
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_450.jpg;0;0;0;-1.462077;104.9292;166.7599;1.227004;150.7173;359.3951
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_517.jpg;0;0;0;-1.448715;105.0007;166.7166;1.416321;150.5884;359.7544
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_583.jpg;0;0;0;-1.440302;105.1054;166.6564;1.04924;150.3564;0.2187743
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_651.jpg;0;0;0;-1.418888;105.1857;166.6122;0.6606894;150.3272;0.397476
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_716.jpg;0;0;0;-1.40995;105.265;166.5677;0.2935303;150.3192;0.5580609
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_784.jpg;0;0;0;-1.405087;105.3691;166.5088;359.8755;150.3192;0.7402174
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_851.jpg;0;0;0;-1.400513;105.4457;166.4663;359.6693;150.2988;0.7924247
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_917.jpg;0;0;0;-1.396192;105.5204;166.4249;359.571;150.2704;0.7768437
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_42_983.jpg;-2.996188;0;0;-1.393299;105.6164;166.3698;359.6122;150.4471;0.687915
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_051.jpg;-5.997419;0;0;-1.388772;105.6866;166.3272;359.6816;150.8869;0.6463922
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_117.jpg;-8.990775;0;0;-1.381466;105.756;166.2844;359.7643;151.5607;0.612469
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_185.jpg;-12.01253;0;0;-1.375186;105.8474;166.227;359.891;152.8442;0.5677487
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_251.jpg;-14.99072;0;0;-1.36844;105.9153;166.1843;-0.004089523;154.0768;0.5211554
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_317.jpg;-15;0;0;-1.359451;105.9836;166.143;0.09797072;155.3882;0.4350987
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_384.jpg;-11.9967;0;0;-1.354296;106.0764;166.0915;0.2107451;156.9243;0.2268287
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_451.jpg;-8.989438;0;0;-1.34938;106.1473;166.0559;0.2747175;157.8115;0.007877233
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_517.jpg;-5.995899;0;0;-1.342244;106.2193;166.0224;0.3238693;158.4771;359.7566
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_584.jpg;-2.994443;0;0;-1.33545;106.317;165.9799;0.3075014;159.0076;359.4537
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_651.jpg;-0.005228519;0;0;-1.328253;106.3914;165.95;0.2604509;159.1265;359.2422
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_717.jpg;0;0;0;-1.319551;106.4661;165.9207;0.1963259;159.1419;359.07
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_784.jpg;3.004332;0;0;-1.3128;106.5667;165.8824;0.04264338;158.9349;358.9384
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_851.jpg;6.005788;0;0;-1.305894;106.6415;165.8551;359.9688;158.5139;358.9006
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_917.jpg;8.994509;0;0;-1.299556;106.7148;165.8289;359.9872;157.882;358.9344
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_43_984.jpg;11.9983;0;0;-1.293951;106.8119;165.7962;0.05974859;156.6554;359.0313
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_050.jpg;14.99422;0;0;-1.287376;106.8842;165.7722;0.1165478;155.4711;359.1209
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_116.jpg;15;0;0;-1.278638;106.9558;165.7472;0.1720156;154.2084;359.2482
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_184.jpg;15;0;0;-1.272919;107.0499;165.7119;0.2345141;152.5293;359.4802
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_250.jpg;15;0;0;-1.266999;107.1194;165.6838;0.2699042;151.2772;359.6916
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_317.jpg;15;0;0;-1.258749;107.1881;165.6544;0.2944248;150.0309;359.9265
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_384.jpg;12.01821;0;0;-1.252777;107.2777;165.612;0.3044467;148.5752;0.2883301
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_450.jpg;8.99741;0;0;-1.246917;107.3439;165.5777;0.2730969;147.7242;0.5662041
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_516.jpg;6.02417;0;0;-1.23725;107.4095;165.5414;0.1964308;147.0707;0.8205521
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_584.jpg;3.023969;0;0;-1.230227;107.496;165.4901;0.04153121;146.5596;1.109802
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_650.jpg;0.02251267;0;0;-1.222362;107.5595;165.451;359.9523;146.4232;1.207649
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_717.jpg;0;0;0;-1.215662;107.621;165.4133;0.0003226731;146.3588;1.123026
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_784.jpg;0;0;0;-1.211821;107.7019;165.3607;0.0221994;146.3364;0.9634463
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_850.jpg;0;0;0;-1.207786;107.762;165.3209;0.03644216;146.3322;0.8426785
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_917.jpg;0;0;0;-1.202456;107.8217;165.2811;0.05906565;146.3321;0.7208158
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_44_984.jpg;0;0;0;-1.198481;107.9009;165.2283;0.09462256;146.3322;0.5532585
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_45_051.jpg;0;0;0;-1.194477;107.96;165.1889;0.1238232;146.3322;0.4273939
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_45_116.jpg;0;0;0;-1.189096;108.0189;165.1496;0.1539385;146.3322;0.3042121
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_45_184.jpg;0;0;0;-1.185032;108.097;165.0974;0.1937411;146.3322;0.1480014
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_45_250.jpg;0;0;0;-1.180951;108.1555;165.0584;0.2221728;146.3322;0.03933028
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_45_316.jpg;0;0;0;-1.175491;108.2137;165.0194;0.248561;146.3322;359.9397
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_45_383.jpg;0;0;0;-1.171392;108.2911;164.9677;0.2795788;146.3321;359.8228
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_45_450.jpg;0;0;0;-1.167297;108.349;164.9288;0.2880257;146.3362;359.7593
/home/anupam/roversim/data/IMG/robocam_2018_03_08_23_52_45_516.jpg;0;0;0;-1.161366;108.4069;164.8899;0.284312;146.3392;359.7125
